customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
311,0,-0.43991649313097614,1,1,-0.38159658183809786,1,0,1,0,2,2,2,0,0,0,0,2,0.6327560471443273,-0.1684982184806046,1
6226,1,-0.43991649313097614,0,0,-1.1960038562387048,1,0,0,0,0,0,0,2,0,0,0,3,-0.3194536339508612,-0.9371586041584675,1
6256,0,-0.43991649313097614,0,0,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,1,0,1.5567151792366918,2.5300467286539297,0
5523,1,2.273158691738958,1,0,-0.9109613101984924,1,2,1,0,0,0,0,0,2,0,1,2,0.7274784761537967,-0.6292264813566127,1
3025,0,-0.43991649313097614,1,1,-0.9109613101984924,1,0,0,0,2,2,0,0,0,0,1,3,-0.30615925794953225,-0.7640323217832026,0
4923,1,-0.43991649313097614,1,0,-0.8702409464784621,1,0,2,1,1,1,1,1,1,1,1,3,-1.4694171580658184,-0.9257684267128937,0
6837,0,2.273158691738958,0,0,0.18848851024232702,1,2,1,2,2,0,0,2,2,0,1,0,1.395520870220578,0.7835528536659185,1
1052,1,-0.43991649313097614,1,1,-0.62591876415828,1,2,0,2,0,0,2,0,0,1,1,3,-0.08846385092776998,-0.5232713423280175,0
5774,0,-0.43991649313097614,1,1,0.14776814652229667,1,2,1,2,0,2,0,2,2,0,1,1,1.3207400052131024,0.6194106841207865,0
2535,1,2.273158691738958,0,0,-0.62591876415828,1,0,1,0,2,2,0,2,2,0,1,2,1.2310029672041316,-0.23374892493238114,0
3404,0,2.273158691738958,1,1,1.369379058123207,1,2,1,2,2,0,2,2,2,1,1,1,1.5234792392333694,2.176024120374636,0
5479,1,-0.43991649313097614,1,1,1.1657772395230555,1,0,0,2,2,2,2,2,2,1,0,0,0.6693155811479823,1.3167500168400263,0
3900,1,-0.43991649313097614,0,0,-0.4223169455581282,1,0,1,0,2,0,0,2,2,0,1,3,0.9451738831755587,-0.055015849783519526,0
5233,1,-0.43991649313097614,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,1,2,-1.341458789053027,-0.9966479999255642,0
6775,0,-0.43991649313097614,0,0,-1.0738427650786138,1,0,1,0,0,0,0,0,0,0,0,1,0.19237984210030468,-0.815839969970726,0
2929,1,-0.43991649313097614,0,0,-0.055833672077855064,1,0,1,0,2,0,2,0,0,0,1,2,0.45494376812655235,0.067649297629377,1
1636,0,-0.43991649313097614,1,1,1.4508197855632678,1,0,0,2,2,2,2,2,2,2,1,1,0.6726391751483144,1.4682879396382151,0
3908,0,-0.43991649313097614,1,1,0.06632741908223598,1,2,1,0,0,2,0,2,0,0,0,2,0.7540672281564545,0.26145890610251576,1
471,0,-0.43991649313097614,1,1,0.7992939660427822,1,0,1,0,2,2,2,0,0,0,0,0,0.6992279271509723,0.949792052004325,0
4838,0,-0.43991649313097614,0,1,-0.9109613101984924,1,0,1,0,0,2,2,2,0,0,1,2,0.8753784091685812,-0.5816791127175307,0
6845,1,-0.43991649313097614,1,1,-0.13727439951791576,1,0,1,0,0,0,0,0,0,0,1,2,0.19902703010096928,-0.13558590341984725,1
315,0,-0.43991649313097614,1,1,1.6137012404433893,1,0,2,1,1,1,1,1,1,2,0,0,-1.4843733310673135,-0.36248441885212435,0
6291,1,-0.43991649313097614,1,1,0.5956921474426305,1,0,2,1,1,1,1,1,1,1,0,3,-1.4860351280674797,-0.5873300534657224,0
4820,1,-0.43991649313097614,1,1,-0.3408762181180675,1,2,0,2,0,0,0,2,2,1,0,3,0.33363258711442517,-0.20339719239814813,0
1825,1,-0.43991649313097614,0,0,1.3286586944031769,1,2,2,1,1,1,1,1,1,1,0,1,-1.328164413051698,-0.30063310644418184,0
2900,0,-0.43991649313097614,0,0,-1.1552834925186746,1,2,1,0,0,0,2,2,2,0,1,3,1.1994288242009752,-0.8311593171552771,0
2743,1,2.273158691738958,1,0,-0.8295205827584317,1,2,1,0,2,0,0,2,2,0,1,2,1.2160467942026365,-0.46945496129641023,1
4815,1,-0.43991649313097614,0,0,-1.2774445836787656,1,2,1,2,0,0,0,0,0,0,1,2,0.5629605731373504,-0.9713512104824872,1
5059,1,-0.43991649313097614,0,0,0.025607055362205634,1,0,1,0,0,0,0,0,0,0,0,2,0.11593718009266311,-0.04890135530207772,1
1988,0,-0.43991649313097614,0,0,0.06632741908223598,1,0,1,0,2,2,2,2,2,0,1,2,1.3406815692150957,0.5972704748612697,0
858,0,-0.43991649313097614,1,0,-0.748079855318371,1,0,2,1,1,1,1,1,1,2,0,3,-1.4744025490663168,-0.8783314280102996,0
2952,0,-0.43991649313097614,0,0,-1.1552834925186746,1,0,1,0,0,0,0,0,2,0,1,2,0.47820892612887816,-0.8673606563233804,1
3021,1,-0.43991649313097614,1,1,-0.7888002190384014,1,0,2,1,1,1,1,1,1,1,0,3,-1.4876969250676457,-0.9109347072488901,0
3000,0,-0.43991649313097614,1,1,1.3286586944031769,1,2,0,0,2,0,2,2,2,2,1,0,0.48651791112970877,1.2317210177695785,0
4303,1,-0.43991649313097614,1,1,-0.38159658183809786,1,0,0,2,0,0,2,0,0,1,0,1,-0.25131995694405,-0.3790399093253424,0
4612,1,-0.43991649313097614,1,0,0.9214550572028734,1,0,0,2,2,2,0,0,0,2,0,2,-0.2047896409393986,0.3473046427029754,0
4480,1,-0.43991649313097614,1,0,0.6771328748826912,1,0,1,0,2,0,0,2,2,2,1,2,0.9983513871808745,1.0634068646251955,0
215,1,-0.43991649313097614,1,0,1.125056875803025,1,2,1,0,2,2,0,2,2,1,0,0,1.2542681252064576,1.7110355779501865,0
735,0,-0.43991649313097614,1,1,1.4915401492832983,1,0,2,1,1,1,1,1,1,1,1,1,-1.4760643460664828,-0.37051935022845944,0
5372,1,-0.43991649313097614,0,0,0.3106496014024181,1,2,1,0,0,0,0,2,0,0,1,2,0.6693155811479823,0.4799472323743981,0
5117,1,-0.43991649313097614,1,0,1.4100994218432374,1,0,0,2,2,0,2,0,2,2,1,1,0.14751132309581955,1.0550187494520984,0
2321,1,2.273158691738958,0,0,0.10704778280226633,1,2,1,0,0,0,0,2,2,0,1,2,1.0199547481830342,0.5263026056994086,1
4119,1,-0.43991649313097614,1,1,-0.5444780367182193,1,2,1,0,0,0,2,2,2,1,1,2,1.2027524182013078,-0.17940276820563086,1
1245,0,-0.43991649313097614,1,1,-0.7888002190384014,1,0,2,1,1,1,1,1,1,2,0,3,-1.4594463760648215,-0.8871830969166469,0
6782,0,-0.43991649313097614,0,1,0.35136996512244845,1,2,1,0,2,0,0,2,0,0,1,0,0.788964965159943,0.6017956422572827,0
5033,0,-0.43991649313097614,0,0,-1.1552834925186746,0,1,0,2,0,2,0,0,0,0,0,3,-0.9891578250178088,-0.9474892302137556,0
6463,0,-0.43991649313097614,1,1,-0.3408762181180675,1,0,0,2,0,0,2,0,0,0,0,2,-0.3194536339508612,-0.42473306303142405,0
5179,0,-0.43991649313097614,0,0,-1.1145631287986442,0,1,0,0,2,0,0,2,2,0,1,1,-0.4590445819648154,-0.9061446520053058,0
1381,0,-0.43991649313097614,0,0,-1.1145631287986442,1,2,0,0,2,0,0,0,2,0,1,2,-0.025315564921457354,-0.843962229787899,0
736,0,-0.43991649313097614,1,1,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,3,0.14418772909548702,-0.9769138552814884,1
3456,0,-0.43991649313097614,1,1,1.6137012404433893,1,2,0,2,2,2,2,2,0,2,0,0,0.5131066631323666,1.5152834585948565,0
1519,0,-0.43991649313097614,0,0,-0.3408762181180675,1,0,0,0,0,2,0,0,0,0,1,1,-0.5138838829702976,-0.46296520903090876,0
6489,0,-0.43991649313097614,1,0,0.3920903288424788,1,2,0,2,0,2,2,2,2,2,0,1,0.6510358141461546,0.5693689549170728,0
920,0,-0.43991649313097614,0,0,-1.1552834925186746,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.9706448428889631,0
2988,1,-0.43991649313097614,0,0,1.4508197855632678,1,2,1,2,2,2,2,2,2,1,1,1,1.7428364432552979,2.5402890587600266,0
972,0,-0.43991649313097614,1,1,0.025607055362205634,1,0,2,1,1,1,1,1,1,1,0,3,-1.4843733310673135,-0.7516267409219378,0
1804,0,2.273158691738958,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.16080569909714826,-0.9766931154085122,1
5519,1,-0.43991649313097614,0,0,-0.055833672077855064,1,2,1,0,2,2,0,2,2,1,1,2,1.285842268209614,0.34635546124917754,1
5530,0,-0.43991649313097614,0,0,-1.1552834925186746,1,2,1,0,2,0,0,0,0,0,0,0,0.4383257981248911,-0.8725259693510246,1
85,1,2.273158691738958,1,0,1.4915401492832983,1,2,1,0,2,2,2,2,2,2,1,2,1.5018758782312098,2.362946644810916,0
3633,1,2.273158691738958,0,0,0.22920887396235737,1,2,1,0,0,0,0,2,2,0,0,2,0.9966895901807084,0.6053054062376048,0
6794,0,-0.43991649313097614,1,1,-1.1960038562387048,1,0,1,0,2,0,2,0,0,0,1,2,0.5064594751317021,-0.9008910430284713,0
151,0,-0.43991649313097614,1,1,0.6364125111626608,1,2,0,0,2,0,2,2,2,2,0,2,0.4948268961305394,0.7012389550330788,0
1865,0,-0.43991649313097614,1,0,-0.7073594915983407,1,2,2,1,1,1,1,1,1,2,0,3,-1.3148700370503688,-0.8361701122718377,0
4302,0,-0.43991649313097614,0,0,-0.30015585439803716,1,0,2,1,1,1,1,1,1,1,0,1,-1.491020519067978,-0.7745395397368715,0
6966,0,2.273158691738958,0,0,-1.2774445836787656,1,0,1,0,0,0,0,2,0,0,0,2,0.45494376812655235,-0.9727860196568328,1
4353,0,-0.43991649313097614,0,0,0.6364125111626608,0,1,0,2,2,0,0,2,0,0,1,2,-0.6634456129852487,-0.07830390638251285,0
6443,1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.477726143066649,-0.9984580668839693,0
2963,1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,2,-1.5142856770703037,-0.9989436946045173,0
1653,0,-0.43991649313097614,0,0,0.18848851024232702,1,0,1,0,2,2,0,0,0,1,0,2,0.5081212721318681,0.3254513952783276,0
6805,1,2.273158691738958,1,0,1.369379058123207,1,2,1,0,2,2,2,2,2,1,1,0,1.4154624342225712,2.1058729887427865,0
6458,0,-0.43991649313097614,1,0,-0.2594354906780068,0,1,0,2,2,2,0,2,0,1,0,0,-0.562075995975115,-0.4818384681703773,0
4744,1,-0.43991649313097614,1,0,1.247217966963116,1,0,0,2,2,0,2,2,0,1,0,1,0.2006888271011353,0.9566349880665884,0
3535,1,-0.43991649313097614,0,0,-0.9109613101984924,0,1,0,0,0,2,0,0,0,0,0,3,-1.1719554950360824,-0.8947324005724342,1
2718,0,-0.43991649313097614,0,0,-1.2367242199587352,1,0,0,2,0,0,0,2,2,0,1,2,0.19902703010096928,-0.9425667310463854,1
1489,1,2.273158691738958,1,0,-0.5851984004382496,1,0,0,2,0,0,0,0,2,0,1,1,-0.18817167093773737,-0.5610620085815499,0
2751,0,-0.43991649313097614,1,0,1.2879383306831464,1,2,2,1,1,1,1,1,1,2,0,3,-1.303237458049206,-0.2503044154055991,0
5722,0,2.273158691738958,0,0,-0.9516816739185228,1,2,1,0,0,0,0,0,2,0,1,2,0.6543594081464871,-0.6707917994380388,1
2950,0,-0.43991649313097614,0,1,-0.1779947632379461,1,0,2,1,1,1,1,1,1,0,0,3,-1.479387940066815,-0.7710739237311446,0
3557,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,0,2,0,0,0,0,0,2,0.358559542116917,-0.9740663109200949,0
478,1,-0.43991649313097614,0,0,-1.1552834925186746,1,2,1,0,0,0,0,0,2,0,1,2,0.6942425361504742,-0.8578026198235092,1
5438,1,2.273158691738958,0,0,0.22920887396235737,1,0,0,0,2,2,2,2,0,1,1,1,0.179085466098976,0.09510933782762118,1
6676,1,-0.43991649313097614,1,0,1.369379058123207,1,2,1,0,2,2,0,0,2,1,0,2,1.0149693571825356,1.7621589325314833,0
1122,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.18240906009930805,-0.976406153573643,0
3817,0,-0.43991649313097614,1,0,-0.5851984004382496,1,0,0,0,0,0,2,0,0,0,1,3,-0.4806479429669752,-0.6062253865924886,0
5887,1,2.273158691738958,0,0,0.758573602322752,1,2,1,0,0,2,0,2,2,0,1,2,1.0980592071908417,1.1617023300615155,1
5433,1,-0.43991649313097614,1,1,-1.318164947398796,1,0,2,1,1,1,1,1,1,2,0,3,-1.4926823160681442,-0.3904631977518628,0
5377,1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,3,-0.613591702980265,-0.9869795934892048,1
3192,1,-0.43991649313097614,0,1,-0.8295205827584317,1,0,2,1,1,1,1,1,1,2,0,0,-1.5093002860698053,-0.9136939556610932,0
221,0,-0.43991649313097614,0,0,0.35136996512244845,1,2,1,0,2,2,0,2,2,0,1,2,1.3805646972190828,0.9542730714257426,1
6914,1,-0.43991649313097614,0,0,-0.8295205827584317,1,2,2,1,1,1,1,1,1,0,0,2,-1.3215172250510334,-0.8678242100566306,0
5942,0,-0.43991649313097614,1,1,0.9214550572028734,1,0,2,1,1,1,1,1,1,2,0,3,-1.477726143066649,-0.5310413858567812,0
572,0,-0.43991649313097614,0,0,-1.0331224013585834,1,2,1,0,0,0,0,0,0,0,1,2,0.35191235411625243,-0.7581385671747369,0
1042,0,-0.43991649313097614,0,0,-0.8295205827584317,1,0,1,0,0,2,2,0,2,0,1,2,0.8188773111629334,-0.52371282207397,1
6135,0,-0.43991649313097614,1,1,1.4508197855632678,1,2,0,2,2,2,2,2,2,2,0,1,0.7723469951582818,1.7129339408577817,0
4270,0,2.273158691738958,0,0,-1.1145631287986442,1,2,1,0,0,0,0,2,0,0,1,1,0.611152686142168,-0.8104980650447011,1
773,0,2.273158691738958,0,0,0.6771328748826912,1,0,0,0,0,0,0,0,0,0,0,3,-0.6966815529885713,-0.07764168676358413,0
258,1,-0.43991649313097614,0,0,0.3106496014024181,0,1,0,2,2,2,0,2,2,1,0,1,-0.09012564792793624,0.10137835022014652,0
3219,0,-0.43991649313097614,0,0,-0.6666391278783103,1,0,2,1,1,1,1,1,1,1,0,0,-1.4843733310673135,-0.8667646586663447,0
4501,1,-0.43991649313097614,0,0,-0.9109613101984924,1,2,1,0,0,0,0,0,0,0,1,3,0.31202922611226586,-0.6490268479625815,1
917,0,-0.43991649313097614,1,0,1.6137012404433893,1,2,1,0,2,2,0,2,2,1,1,2,1.2160467942026365,2.2256022958450994,0
1746,0,2.273158691738958,0,0,-1.2367242199587352,1,2,1,0,0,0,0,0,2,0,1,2,0.641065032145158,-0.9252827989923458,0
4920,1,-0.43991649313097614,1,1,-0.38159658183809786,1,0,2,1,1,1,1,1,1,2,0,3,-1.4577845790646555,-0.8069883010643788,0
1470,0,2.273158691738958,0,0,1.5729808767233588,1,2,1,0,2,2,0,2,2,1,1,2,1.3672703212177542,2.313368469340452,0
612,0,-0.43991649313097614,1,0,-0.8702409464784621,1,2,1,0,0,2,0,2,2,0,1,2,1.15456030519649,-0.540798088242331,1
5443,1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,3,-0.6850489739874083,-0.9879287749430028,1
769,0,-0.43991649313097614,0,0,-0.6666391278783103,1,0,0,0,2,0,2,0,0,0,1,3,-0.36099855895501426,-0.6391597756405435,1
6444,0,-0.43991649313097614,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,2,0,1,3,0.6875953481498096,-0.9696956614351654,1
3162,1,-0.43991649313097614,1,0,-0.8295205827584317,1,0,1,0,2,0,0,0,2,0,1,1,0.6743009721484804,-0.5660286557235152,0
5002,0,-0.43991649313097614,0,0,0.880734693482843,0,1,0,2,0,0,2,0,2,1,0,0,-0.6867107709875744,0.03875444825678707,0
6268,0,-0.43991649313097614,1,0,1.4508197855632678,1,2,1,0,2,2,2,0,0,2,0,1,0.8454660631655913,1.772864816370831,0
1528,0,-0.43991649313097614,1,1,-1.1552834925186746,1,2,0,0,0,0,0,0,0,0,0,3,-0.4623681759651477,-0.9016636325838882,1
2735,0,-0.43991649313097614,0,1,-1.2774445836787656,1,0,0,0,0,2,0,0,2,0,0,2,-0.18484807693740507,-0.981284504766418,1
3874,1,-0.43991649313097614,0,0,-0.21871512695797646,1,0,0,2,0,0,2,0,0,0,0,3,-0.37595473195650925,-0.36221953100455284,0
2531,1,-0.43991649313097614,0,0,-0.46303730927815856,1,0,2,1,1,1,1,1,1,0,1,3,-1.4893587220678117,-0.823587939512192,0
472,1,-0.43991649313097614,0,0,-0.7888002190384014,1,0,1,0,0,2,0,2,0,0,1,2,0.612814483142334,-0.5391866871696045,1
6114,0,2.273158691738958,0,0,1.2879383306831464,1,2,0,0,2,2,2,0,2,0,0,1,0.32864719611392706,1.142299295226904,0
2559,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,2,2,0,0,0,0,0,1,2,-0.32776261895169184,-0.9831828676740135,1
2429,1,-0.43991649313097614,1,0,1.002895784642934,0,1,0,0,2,2,2,2,2,2,1,0,-0.24134917494305336,0.4344306705666973,0
3922,0,-0.43991649313097614,1,0,-0.46303730927815856,1,2,1,2,0,2,0,2,2,0,1,2,1.300798441211109,-0.012236462400724374,1
2716,1,-0.43991649313097614,0,0,-0.5444780367182193,1,0,2,1,1,1,1,1,1,2,0,3,-1.4993295040688086,-0.849304134713924,0
1256,1,-0.43991649313097614,1,0,-0.055833672077855064,1,0,1,0,0,2,0,2,2,1,1,2,0.9651154471775519,0.2904420514242961,0
5056,1,-0.43991649313097614,0,0,0.7992939660427822,1,2,0,2,2,2,2,2,2,2,1,3,0.8138919201624348,1.046520264342513,0
944,0,-0.43991649313097614,0,0,0.5549717837226001,1,2,1,0,2,2,0,0,2,1,1,2,0.9767480261787151,0.9388212803174057,0
3275,0,2.273158691738958,0,0,-0.8702409464784621,1,2,0,2,0,0,0,0,0,0,1,2,-0.304497460949366,-0.7510086692776043,0
3770,0,-0.43991649313097614,1,1,0.8400143297628127,0,1,0,2,2,2,0,0,2,0,1,0,-0.533825446972291,0.09416015637382331,0
3491,0,-0.43991649313097614,1,1,-0.8702409464784621,1,0,2,1,1,1,1,1,1,0,1,3,-1.5126238800701375,-0.9278213075315725,1
1997,1,2.273158691738958,0,0,1.002895784642934,1,2,1,0,2,0,2,2,2,0,1,0,1.3340343812144315,1.6034690378488645,0
1725,0,2.273158691738958,0,0,-1.2367242199587352,1,2,1,0,0,0,0,0,0,0,1,3,0.35523594811658493,-0.9374897139679319,1
5370,0,2.273158691738958,0,0,-1.2367242199587352,1,0,0,2,2,0,0,0,0,0,0,3,-0.32942441595185784,-0.9614179161985564,1
2545,0,-0.43991649313097614,1,1,1.5729808767233588,1,0,2,1,1,1,1,1,1,2,0,0,-1.491020519067978,-0.39405022068772666,0
6784,0,-0.43991649313097614,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.5076384890696393,-0.9988553986553266,0
1861,1,-0.43991649313097614,1,0,1.4508197855632678,1,2,2,1,1,1,1,1,1,2,0,1,-1.3198554280508674,-0.28816130362102427,0
4082,1,-0.43991649313097614,1,0,1.6137012404433893,1,0,0,2,2,2,2,2,2,2,0,3,0.6543594081464871,1.6560713495791026,0
265,0,-0.43991649313097614,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.5109620830699715,-0.9878184050065146,0
3672,1,2.273158691738958,1,0,-1.2774445836787656,1,2,1,0,0,0,0,2,2,0,1,2,1.0083221691818711,-0.965435381886724,1
6276,0,-0.43991649313097614,0,0,0.35136996512244845,1,0,0,2,0,2,2,2,2,1,1,0,0.5014740841312035,0.4586237606448933,0
4457,1,-0.43991649313097614,1,1,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,0,1,-1.303237458049206,-0.18286838421135782,0
5815,1,-0.43991649313097614,1,0,-1.0738427650786138,1,2,1,0,0,0,0,0,0,0,1,2,0.356897745116751,-0.8140519769996185,1
3200,0,-0.43991649313097614,1,1,-1.1552834925186746,1,0,1,0,0,2,0,0,0,0,1,2,0.29873485011093664,-0.8637405224065702,1
5328,1,-0.43991649313097614,0,0,-0.8295205827584317,1,2,1,0,0,0,0,2,2,0,1,2,1.0398963121850275,-0.5005572093987625,1
1021,0,-0.43991649313097614,1,0,1.0436161483629645,1,2,0,2,0,0,2,0,2,1,1,2,0.12092257109316168,0.746247815132934,0
2467,0,-0.43991649313097614,0,0,-1.0331224013585834,1,0,2,1,1,1,1,1,1,0,0,3,-1.4660935640654862,-0.9385934133328131,0
6016,0,-0.43991649313097614,1,0,1.3286586944031769,1,0,0,2,0,2,0,0,0,0,1,3,-0.3194536339508612,0.6142012231185473,0
6771,1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,3,0.19404163910047073,-0.9762516356625597,0
424,1,-0.43991649313097614,1,0,0.9621754209229036,1,0,2,1,1,1,1,1,1,1,0,1,-1.4893587220678117,-0.5099828019748479,0
5139,1,-0.43991649313097614,0,0,-1.1552834925186746,1,0,2,1,1,1,1,1,1,0,0,3,-1.5209328650709681,-0.9749934183865951,0
5424,0,-0.43991649313097614,1,1,1.0436161483629645,1,0,0,0,0,0,0,0,0,1,1,3,-0.6867107709875744,0.05789259524382724,0
3277,1,-0.43991649313097614,1,0,1.2064976032430856,1,2,1,0,0,2,2,2,2,2,1,0,1.423771419223402,2.0443969341189034,0
6386,1,-0.43991649313097614,0,0,-0.2594354906780068,1,2,0,2,2,0,0,0,0,1,0,2,-0.10674361792959748,-0.30902122161727896,0
4827,1,-0.43991649313097614,0,0,1.2064976032430856,1,2,1,2,2,2,0,0,0,0,0,0,0.8620840331672525,1.4588844210494272,0
3965,0,-0.43991649313097614,1,1,1.0436161483629645,1,0,1,2,2,0,0,2,2,1,0,1,1.1462513201956595,1.5737574509462624,0
1125,0,-0.43991649313097614,1,0,1.4508197855632678,1,2,0,2,2,2,2,2,2,2,1,2,0.895319973170575,1.8289548180940933,0
2164,0,-0.43991649313097614,1,1,1.1657772395230555,1,2,1,2,2,2,0,0,2,1,1,1,1.1944434332004772,1.649691967250089,0
5981,0,-0.43991649313097614,0,0,0.3920903288424788,1,2,0,0,0,2,2,2,2,2,1,1,0.45494376812655235,0.4818676692692914,0
4216,1,-0.43991649313097614,0,0,-0.5851984004382496,1,2,1,0,0,0,0,2,0,0,0,0,0.6493740171459885,-0.32846840442648567,0
3003,0,-0.43991649313097614,0,0,0.9621754209229036,1,0,2,1,1,1,1,1,1,2,1,0,-1.502653098069141,-0.5303791662378525,0
3496,0,-0.43991649313097614,0,0,-1.1552834925186746,1,2,1,0,2,0,0,0,2,0,1,2,0.8039211381614382,-0.8506064999644839,1
6773,0,-0.43991649313097614,0,0,-1.1552834925186746,1,0,2,1,1,1,1,1,1,0,0,1,-1.4727407520661506,-0.9708435087746419,0
4754,0,-0.43991649313097614,0,1,0.10704778280226633,1,0,0,2,2,0,0,0,0,1,0,1,-0.304497460949366,-0.1171982720009264,0
512,0,-0.43991649313097614,1,1,1.2879383306831464,1,2,1,2,0,0,2,0,0,0,1,0,0.7324638671542947,1.3444528708985444,0
4573,0,-0.43991649313097614,0,0,-0.055833672077855064,1,0,2,1,1,1,1,1,1,1,0,3,-1.4561227820644893,-0.7057790693047727,0
799,0,2.273158691738958,1,0,1.4100994218432374,1,0,2,1,1,1,1,1,1,2,1,0,-1.4860351280674797,-0.4498091126015249,0
1432,0,-0.43991649313097614,0,0,-1.1552834925186746,1,0,0,0,2,0,0,0,0,0,0,1,-0.467353566965646,-0.9406242201641944,1
3372,0,2.273158691738958,1,0,1.5322605130033284,1,2,1,2,2,2,2,2,2,2,1,2,1.624848856243503,2.398441616385495,0
3471,1,-0.43991649313097614,0,0,-1.1960038562387048,1,0,0,0,0,0,0,2,0,0,0,1,-0.3776165289566755,-0.9241128776655718,1
5023,1,2.273158691738958,1,0,0.8400143297628127,1,2,1,0,2,0,0,2,2,0,1,2,1.2343265612044643,1.4425275964618878,1
3427,1,-0.43991649313097614,1,1,-1.2367242199587352,1,0,0,2,2,0,2,0,0,2,0,3,-0.17487729493640844,-0.9498069988800061,0
3756,0,-0.43991649313097614,1,1,-0.13727439951791576,1,0,1,0,0,0,0,2,2,0,1,1,0.7656998071576172,0.15002941822410973,0
3415,0,-0.43991649313097614,0,0,0.5956921474426305,0,1,0,2,0,2,2,0,0,2,0,3,-0.7598298389948839,-0.1795352121294166,0
1113,0,-0.43991649313097614,1,1,1.4508197855632678,1,2,1,0,0,0,0,2,0,1,1,2,0.6061672951416694,1.5027454338098063,1
405,1,-0.43991649313097614,0,1,-0.8295205827584317,1,0,0,2,0,0,0,2,2,0,1,3,0.16911468409797886,-0.6376808184916027,0
2289,0,-0.43991649313097614,1,1,-0.9924020376385531,1,0,0,0,2,0,2,0,0,0,0,0,-0.28123230294704044,-0.830165987726884,0
2923,1,-0.43991649313097614,1,0,0.880734693482843,1,2,1,2,2,2,0,2,2,0,0,2,1.4885815022298807,1.693972385769123,0
721,1,-0.43991649313097614,1,1,1.4915401492832983,1,0,1,0,2,0,2,2,0,2,1,3,0.9102761461720702,1.853765979816623,0
6118,0,-0.43991649313097614,0,0,-0.2594354906780068,1,2,0,2,2,0,0,2,0,0,1,0,0.1574821050968162,-0.21273448902504313,0
4773,0,-0.43991649313097614,1,0,1.6137012404433893,1,2,1,2,2,2,2,0,0,2,1,0,1.071470455188184,2.1289403054688036,0
1239,0,-0.43991649313097614,0,0,1.5322605130033284,0,1,0,2,0,2,2,2,2,2,1,0,-0.2130986259402292,0.8530859136534342,0
2044,1,-0.43991649313097614,0,1,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,0,3,-0.47067716096597834,-0.9850812305816093,1
2884,1,-0.43991649313097614,0,0,-0.9109613101984924,1,0,1,0,0,0,0,2,2,0,1,2,0.8222009051632655,-0.6263789369952193,1
241,0,-0.43991649313097614,1,1,-0.1779947632379461,1,0,1,0,0,0,0,0,0,1,1,0,0.1873944510998066,-0.12790415584027404,0
3142,1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.16745288709781284,-0.9766048194593215,1
6988,0,-0.43991649313097614,1,0,-0.46303730927815856,1,2,1,0,0,0,0,2,2,0,1,2,0.9817334171792131,-0.14726304270029036,0
6183,1,2.273158691738958,1,0,0.758573602322752,1,2,1,2,0,2,0,2,0,0,1,0,0.9651154471775519,1.0900280933061302,1
5589,0,-0.43991649313097614,1,1,0.8400143297628127,1,0,2,1,1,1,1,1,1,1,0,0,-1.502653098069141,-0.5624526697813002,0
6608,1,-0.43991649313097614,0,1,0.8400143297628127,1,0,1,2,2,2,0,0,2,1,0,2,1.0365727181846955,1.2162692266612418,0
1668,1,-0.43991649313097614,1,0,-0.3408762181180675,1,2,1,0,0,2,0,2,2,0,1,2,1.2060760122016398,0.04851115064233704,1
5807,0,-0.43991649313097614,1,0,1.5322605130033284,1,2,0,2,2,2,2,2,2,2,1,1,0.9983513871808745,2.0207115457485534,0
1154,1,-0.43991649313097614,0,0,1.1657772395230555,1,2,1,2,2,2,0,2,2,1,1,2,1.4287568102239003,1.8718666494006748,0
1270,0,-0.43991649313097614,0,0,-0.8702409464784621,1,0,0,2,0,0,2,0,0,1,1,3,-0.33773340095268845,-0.7346518446900651,0
